"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:24:33.9213016 PM","explorer.exe","1568","RegCloseKey","HKLM\System\CurrentControlSet\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10","SUCCESS",""
"12:24:33.9213064 PM","explorer.exe","1568","RegOpenKey","HKLM\SYSTEM\CURRENTCONTROLSET\ENUM","SUCCESS","Desired Access: Read"
"12:24:33.9213165 PM","explorer.exe","1568","RegOpenKey","HKLM\System\CurrentControlSet\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10","SUCCESS","Desired Access: Read"
"12:24:33.9213285 PM","explorer.exe","1568","RegCloseKey","HKLM\System\CurrentControlSet\Enum","SUCCESS",""
"12:24:33.9213324 PM","explorer.exe","1568","RegQueryValue","HKLM\System\CurrentControlSet\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10\HardwareID","BUFFER OVERFLOW","Length: 48"
"12:24:33.9213394 PM","explorer.exe","1568","RegQueryValue","HKLM\System\CurrentControlSet\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10\HardwareID","SUCCESS","Type: REG_MULTI_SZ, Length: 394, Data: PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00, PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000, PCI\VEN_80EE&DEV_BEEF&REV_00, PCI\VEN_80EE&DEV_BEEF, PCI\VEN_80EE&DEV_BEEF&CC_030000, PCI\VEN_80EE&DEV_BEEF&CC_0300"
"12:24:33.9213500 PM","explorer.exe","1568","RegCloseKey","HKLM\System\CurrentControlSet\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10","SUCCESS",""
"12:24:33.9213539 PM","explorer.exe","1568","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"12:24:33.9213628 PM","explorer.exe","1568","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{5A03D0D8-578C-45F1-83EC-F03F7946CA5A}\0000"
"12:24:33.9213734 PM","explorer.exe","1568","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"12:24:33.9213829 PM","explorer.exe","1568","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"12:24:33.9213910 PM","explorer.exe","1568","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"12:24:33.9214014 PM","explorer.exe","1568","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"12:24:33.9214064 PM","explorer.exe","1568","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"12:24:33.9214145 PM","explorer.exe","1568","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"12:24:33.9214251 PM","explorer.exe","1568","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"12:24:33.9214290 PM","explorer.exe","1568","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"12:24:33.9214371 PM","explorer.exe","1568","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"12:24:33.9214469 PM","explorer.exe","1568","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"12:24:33.9214517 PM","explorer.exe","1568","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"12:24:33.9214595 PM","explorer.exe","1568","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video3","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"12:24:33.9214701 PM","explorer.exe","1568","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"12:24:33.9214740 PM","explorer.exe","1568","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"12:24:33.9214818 PM","explorer.exe","1568","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"12:24:33.9214916 PM","explorer.exe","1568","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"12:24:34.6185076 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6185559 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Progid","NAME NOT FOUND","Length: 144"
"12:24:34.6186168 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6186260 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6186554 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Application","NAME NOT FOUND","Length: 144"
"12:24:34.6186746 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6186839 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6186956 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6187056 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6187210 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6187372 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6187476 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\(Default)","NAME NOT FOUND","Length: 144"
"12:24:34.6187579 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6187660 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6187738 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6188126 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6188199 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Query Value"
"12:24:34.6188266 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Query Value"
"12:24:34.6188356 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6188478 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6189062 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\PerceivedType","SUCCESS","Type: REG_SZ, Length: 10, Data: text"
"12:24:34.6189224 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6189280 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6189372 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\text","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6189593 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\text","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6189772 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6189884 PM","explorer.exe","1568","RegCloseKey","HKCR\SystemFileAssociations\text","SUCCESS",""
"12:24:34.6189962 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6190082 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Progid","NAME NOT FOUND","Length: 144"
"12:24:34.6190445 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6190820 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6190931 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Application","NAME NOT FOUND","Length: 144"
"12:24:34.6191269 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6191320 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6191406 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6191482 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6191582 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6191719 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6191808 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\(Default)","NAME NOT FOUND","Length: 144"
"12:24:34.6191901 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6191982 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6192060 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6192169 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6192253 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Query Value"
"12:24:34.6192325 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Query Value"
"12:24:34.6192417 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6192549 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6192635 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\PerceivedType","SUCCESS","Type: REG_SZ, Length: 10, Data: text"
"12:24:34.6192767 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6192811 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6192895 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\text","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6192973 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\text","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6193124 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6193214 PM","explorer.exe","1568","RegCloseKey","HKCR\SystemFileAssociations\text","SUCCESS",""
"12:24:34.6193557 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6193672 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Progid","NAME NOT FOUND","Length: 144"
"12:24:34.6193812 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6193862 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6193962 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Application","NAME NOT FOUND","Length: 144"
"12:24:34.6194099 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6194147 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6194231 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6194309 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6194407 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6194541 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6194630 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\(Default)","NAME NOT FOUND","Length: 144"
"12:24:34.6194714 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6194798 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6194873 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6194982 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6195063 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Query Value"
"12:24:34.6195138 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Query Value"
"12:24:34.6195231 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6195362 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6195449 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\PerceivedType","SUCCESS","Type: REG_SZ, Length: 10, Data: text"
"12:24:34.6195577 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6195622 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6195703 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\text","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6195781 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\text","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6195932 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6196021 PM","explorer.exe","1568","RegCloseKey","HKCR\SystemFileAssociations\text","SUCCESS",""
"12:24:34.6196083 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6196186 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Progid","NAME NOT FOUND","Length: 144"
"12:24:34.6196533 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6196586 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6196686 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV\Application","NAME NOT FOUND","Length: 144"
"12:24:34.6196820 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.CSV","SUCCESS",""
"12:24:34.6196865 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6196949 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6197024 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6197119 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6197250 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6197340 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\(Default)","NAME NOT FOUND","Length: 144"
"12:24:34.6197424 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6197505 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6197583 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\.CSV","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6197692 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6197773 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.CSV","NAME NOT FOUND","Desired Access: Query Value"
"12:24:34.6197848 PM","explorer.exe","1568","RegOpenKey","HKCR\.CSV","SUCCESS","Desired Access: Query Value"
"12:24:34.6197938 PM","explorer.exe","1568","RegQueryKey","HKCR\.csv","SUCCESS","Query: Name"
"12:24:34.6198069 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\.csv","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6198156 PM","explorer.exe","1568","RegQueryValue","HKCR\.csv\PerceivedType","SUCCESS","Type: REG_SZ, Length: 10, Data: text"
"12:24:34.6198284 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6198329 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6198410 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\text","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6198488 PM","explorer.exe","1568","RegOpenKey","HKCR\SystemFileAssociations\text","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6198633 PM","explorer.exe","1568","RegCloseKey","HKCR\.csv","SUCCESS",""
"12:24:34.6198723 PM","explorer.exe","1568","RegCloseKey","HKCR\SystemFileAssociations\text","SUCCESS",""
"12:24:34.6199293 PM","explorer.exe","1568","ReadFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Offset: 1,786,880, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:24:34.6409342 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Internet Explorer\Desktop\Scheme","SUCCESS","Desired Access: Query Value"
"12:24:34.6409615 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Internet Explorer\Desktop\Scheme\Display","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"12:24:34.6409808 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Internet Explorer\Desktop\Scheme","SUCCESS",""
"12:24:34.6409909 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Internet Explorer\Desktop\Components","SUCCESS","Desired Access: Query Value"
"12:24:34.6410057 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Internet Explorer\Desktop\Components\GeneralFlags","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:24:34.6410219 PM","explorer.exe","1568","RegCloseKey","HKCU\Software\Microsoft\Internet Explorer\Desktop\Components","SUCCESS",""
"12:24:34.6410658 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6410752 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background","NAME NOT FOUND","Desired Access: Read"
"12:24:34.6410842 PM","explorer.exe","1568","RegOpenKey","HKCR\Directory\Background","SUCCESS","Desired Access: Read"
"12:24:34.6411032 PM","explorer.exe","1568","RegQueryKey","HKCR\Directory\Background","SUCCESS","Query: Name"
"12:24:34.6411180 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6411275 PM","explorer.exe","1568","RegOpenKey","HKCR\Directory\Background","SUCCESS","Desired Access: Maximum Allowed"
"12:24:34.6411434 PM","explorer.exe","1568","RegCloseKey","HKCR\Directory\Background","SUCCESS",""
"12:24:34.6415387 PM","explorer.exe","1568","RegQueryKey","HKCR\Directory\Background","SUCCESS","Query: Name"
"12:24:34.6415560 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Read"
"12:24:34.6415683 PM","explorer.exe","1568","RegOpenKey","HKCR\Directory\Background\shellex\ContextMenuHandlers","SUCCESS","Desired Access: Read"
"12:24:34.6415809 PM","explorer.exe","1568","RegQueryKey","HKCR\Directory\Background\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"12:24:34.6415957 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6416060 PM","explorer.exe","1568","RegEnumKey","HKCR\Directory\Background\shellex\ContextMenuHandlers","SUCCESS","Index: 0, Name: New"
"12:24:34.6416155 PM","explorer.exe","1568","RegQueryKey","HKCR\Directory\Background\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"12:24:34.6416292 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background\shellex\ContextMenuHandlers\New","NAME NOT FOUND","Desired Access: Read"
"12:24:34.6416390 PM","explorer.exe","1568","RegOpenKey","HKCR\Directory\Background\shellex\ContextMenuHandlers\New","SUCCESS","Desired Access: Read"
"12:24:34.6416625 PM","explorer.exe","1568","RegQueryKey","HKCR\Directory\Background\shellex\ContextMenuHandlers\New","SUCCESS","Query: Name"
"12:24:34.6416762 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background\shellex\ContextMenuHandlers\New","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6416859 PM","explorer.exe","1568","RegQueryValue","HKCR\Directory\Background\shellex\ContextMenuHandlers\New\SuppressionPolicy","NAME NOT FOUND","Length: 144"
"12:24:34.6416957 PM","explorer.exe","1568","RegQueryKey","HKCR\Directory\Background\shellex\ContextMenuHandlers\New","SUCCESS","Query: Name"
"12:24:34.6417091 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\Directory\Background\shellex\ContextMenuHandlers\New","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6417186 PM","explorer.exe","1568","RegQueryValue","HKCR\Directory\Background\shellex\ContextMenuHandlers\New\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {D969A300-E7FF-11d0-A93B-00A0C90F2719}"
"12:24:34.6417485 PM","explorer.exe","1568","RegCloseKey","HKCR\Directory\Background\shellex\ContextMenuHandlers\New","SUCCESS",""
"12:24:34.6417535 PM","explorer.exe","1568","RegEnumKey","HKCR\Directory\Background\shellex\ContextMenuHandlers","NO MORE ENTRIES","Index: 1, Length: 288"
"12:24:34.6417801 PM","explorer.exe","1568","RegCloseKey","HKCR\Directory\Background\shellex\ContextMenuHandlers","SUCCESS",""
"12:24:34.6418047 PM","explorer.exe","1568","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\ShellCompatibility\Objects\{D969A300-E7FF-11D0-A93B-00A0C90F2719}","NAME NOT FOUND","Desired Access: Query Value"
"12:24:34.6418170 PM","explorer.exe","1568","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:24:34.6418259 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\CLSID\{D969A300-E7FF-11D0-A93B-00A0C90F2719}","NAME NOT FOUND","Desired Access: Query Value"
"12:24:34.6418491 PM","explorer.exe","1568","RegOpenKey","HKCR\CLSID\{D969A300-E7FF-11D0-A93B-00A0C90F2719}","SUCCESS","Desired Access: Query Value"
"12:24:34.6418885 PM","explorer.exe","1568","RegQueryKey","HKCR\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}","SUCCESS","Query: Name"
"12:24:34.6419033 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Classes\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:24:34.6419262 PM","explorer.exe","1568","RegQueryValue","HKCR\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}\flags","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:24:34.6419404 PM","explorer.exe","1568","RegCloseKey","HKCR\CLSID\{D969A300-E7FF-11d0-A93B-00A0C90F2719}","SUCCESS",""
"12:24:34.6419471 PM","explorer.exe","1568","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Discardable\PostSetup\ShellNew","SUCCESS","Desired Access: Query Value"
"12:24:34.6419620 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Discardable\PostSetup\ShellNew\~reserved~","SUCCESS","Type: REG_BINARY, Length: 24, Data: 18 00 00 00 01 00 01 00 E2 07 0C 00 05 00 15 00"
"12:24:34.6419759 PM","explorer.exe","1568","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Discardable\PostSetup\ShellNew\Language","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1033"
"12:24:34.6420111 PM","explorer.exe","1568","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed"
