"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:27:14.9964078 PM","svchost.exe","1052","RegCreateKey","HKLM\Software\Microsoft\WBEM\CIMOM","SUCCESS","Desired Access: All Access"
"12:27:14.9964223 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\Logging Directory","SUCCESS","Type: REG_SZ, Length: 62, Data: C:\WINDOWS\system32\WBEM\Logs\"
"12:27:14.9964335 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\Logging Directory","SUCCESS","Type: REG_SZ, Length: 62, Data: C:\WINDOWS\system32\WBEM\Logs\"
"12:27:14.9965042 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\wbem\Logs","SUCCESS","CreationTime: 6/27/2009 2:38:45 PM, LastAccessTime: 12/21/2018 12:08:45 PM, LastWriteTime: 12/21/2018 11:59:27 AM, ChangeTime: 12/21/2018 11:59:27 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"12:27:14.9965187 PM","svchost.exe","1052","RegCloseKey","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM","SUCCESS",""
"12:27:14.9965235 PM","svchost.exe","1052","RegCreateKey","HKLM\Software\Microsoft\WBEM\CIMOM","SUCCESS","Desired Access: Read"
"12:27:14.9965341 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\Logging","SUCCESS","Type: REG_SZ, Length: 4, Data: 1"
"12:27:14.9965436 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\Log File Max Size","SUCCESS","Type: REG_SZ, Length: 12, Data: 65536"
"12:27:14.9965575 PM","svchost.exe","1052","RegCloseKey","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM","SUCCESS",""
"12:27:14.9966531 PM","svchost.exe","1052","Thread Create","","SUCCESS","Thread ID: 2416"
"12:27:14.9975205 PM","services.exe","660","WriteFile","C:\WINDOWS\system32\config\SysEvent.Evt","SUCCESS","Offset: 32,876, Length: 196"
"12:27:14.9975688 PM","services.exe","660","WriteFile","C:\WINDOWS\system32\config\SysEvent.Evt","SUCCESS","Offset: 33,072, Length: 40"
"12:27:15.0014012 PM","wscntfy.exe","528","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 23,736,320, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0020068 PM","svchost.exe","1052","ReadFile","C:\WINDOWS\system32\rpcrt4.dll","SUCCESS","Offset: 365,568, Length: 28,672, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0124517 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\FromCacheTimeout","NAME NOT FOUND","Length: 144"
"12:27:15.0124668 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\SecureProtocols","NAME NOT FOUND","Length: 144"
"12:27:15.0124760 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\CertificateRevocation","NAME NOT FOUND","Length: 144"
"12:27:15.0124853 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\DisableKeepAlive","NAME NOT FOUND","Length: 144"
"12:27:15.0124936 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\DisablePassport","NAME NOT FOUND","Length: 144"
"12:27:15.0125026 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\CacheMode","NAME NOT FOUND","Length: 144"
"12:27:15.0125182 PM","svchost.exe","1456","ReadFile","C:\WINDOWS\system32\wininet.dll","SUCCESS","Offset: 312,320, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0132530 PM","vssadmin.exe","2076","RegOpenKey","HKLM\System\CurrentControlSet\Control\Error Message Instrument\","NAME NOT FOUND","Desired Access: Read"
"12:27:15.0132736 PM","vssadmin.exe","2076","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS","Desired Access: Read"
"12:27:15.0132921 PM","vssadmin.exe","2076","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize\DisableMetaFiles","NAME NOT FOUND","Length: 20"
"12:27:15.0133088 PM","vssadmin.exe","2076","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS",""
"12:27:15.0133784 PM","vssadmin.exe","2076","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS","Desired Access: Read"
"12:27:15.0133929 PM","vssadmin.exe","2076","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32\vssadmin","NAME NOT FOUND","Length: 172"
"12:27:15.0134069 PM","vssadmin.exe","2076","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS",""
"12:27:15.0134108 PM","vssadmin.exe","2076","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\IME Compatibility","SUCCESS","Desired Access: Read"
"12:27:15.0134225 PM","vssadmin.exe","2076","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\IME Compatibility\vssadmin","NAME NOT FOUND","Length: 172"
"12:27:15.0134359 PM","vssadmin.exe","2076","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\IME Compatibility","SUCCESS",""
"12:27:15.0134840 PM","vssadmin.exe","2076","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS","Desired Access: Read"
"12:27:15.0134968 PM","vssadmin.exe","2076","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows\AppInit_DLLs","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"12:27:15.0135396 PM","vssadmin.exe","2076","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS",""
"12:27:15.0135860 PM","vssadmin.exe","2076","ReadFile","C:\WINDOWS\system32\atl.dll","SUCCESS","Offset: 45,568, Length: 1,024, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0215962 PM","wscntfy.exe","528","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 23,719,936, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0230671 PM","System","4","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 5,660,672, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0232241 PM","vssadmin.exe","2076","ReadFile","C:\WINDOWS\system32\atl.dll","SUCCESS","Offset: 9,216, Length: 28,672, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0232417 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0232570 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0232685 PM","svchost.exe","1456","RegOpenKey","HKCU\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0232783 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS","Desired Access: Query Value"
"12:27:15.0233037 PM","svchost.exe","1456","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS","Desired Access: Query Value"
"12:27:15.0233176 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\EnableHttp1_1","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:27:15.0233389 PM","svchost.exe","1456","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS",""
"12:27:15.0233489 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS",""
"12:27:15.0233534 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0233623 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0233713 PM","svchost.exe","1456","RegOpenKey","HKCU\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0233797 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS","Desired Access: Query Value"
"12:27:15.0233892 PM","svchost.exe","1456","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS","Desired Access: Query Value"
"12:27:15.0233992 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\ProxyHttp1.1","NAME NOT FOUND","Length: 144"
"12:27:15.0234082 PM","svchost.exe","1456","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ProxyHttp1.1","NAME NOT FOUND","Length: 144"
"12:27:15.0234216 PM","svchost.exe","1456","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS",""
"12:27:15.0234305 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings","SUCCESS",""
"12:27:15.0234358 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\EnableNegotiate","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:27:15.0234448 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\DisableBasicOverClearChannel","NAME NOT FOUND","Length: 144"
"12:27:15.0234551 PM","svchost.exe","1456","RegOpenKey","HKLM\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl","NAME NOT FOUND","Desired Access: Read"
"12:27:15.0234654 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl","NAME NOT FOUND","Desired Access: Read"
"12:27:15.0234744 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Internet Explorer\Main\FeatureControl","NAME NOT FOUND","Desired Access: Read"
"12:27:15.0234836 PM","svchost.exe","1456","RegOpenKey","HKLM\Software\Microsoft\Internet Explorer\Main\FeatureControl","SUCCESS","Desired Access: Read"
"12:27:15.0234962 PM","svchost.exe","1456","RegQueryValue","HKLM\SOFTWARE\Microsoft\Internet Explorer\Main\FeatureControl\Feature_ClientAuthCertFilter","NAME NOT FOUND","Length: 144"
"12:27:15.0235087 PM","svchost.exe","1456","RegCloseKey","HKLM\SOFTWARE\Microsoft\Internet Explorer\Main\FeatureControl","SUCCESS",""
"12:27:15.0305719 PM","wscntfy.exe","528","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 21,557,248, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0313131 PM","vssadmin.exe","2076","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon","SUCCESS","Desired Access: Read"
"12:27:15.0313522 PM","vssadmin.exe","2076","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\LeakTrack","NAME NOT FOUND","Length: 144"
"12:27:15.0313717 PM","vssadmin.exe","2076","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon","SUCCESS",""
"12:27:15.0313773 PM","vssadmin.exe","2076","RegOpenKey","HKLM","SUCCESS","Desired Access: Maximum Allowed"
"12:27:15.0313902 PM","vssadmin.exe","2076","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Diagnostics","NAME NOT FOUND","Desired Access: Read"
"12:27:15.0315036 PM","vssadmin.exe","2076","RegSetValue","HKLM\SOFTWARE\Microsoft\Cryptography\RNG\Seed","SUCCESS","Type: REG_BINARY, Length: 80, Data: D5 BD 7F B0 EE F6 C2 38 C5 08 FC 0E 78 69 93 6B"
"12:27:15.0315547 PM","vssadmin.exe","2076","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Read"
"12:27:15.0315707 PM","vssadmin.exe","2076","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\CriticalSectionTimeout","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2592000"
"12:27:15.0315855 PM","vssadmin.exe","2076","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"12:27:15.0315896 PM","vssadmin.exe","2076","RegOpenKey","HKLM\Software\Microsoft\Ole","SUCCESS","Desired Access: Read"
"12:27:15.0316008 PM","vssadmin.exe","2076","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\RWLockResourceTimeOut","NAME NOT FOUND","Length: 144"
"12:27:15.0316137 PM","vssadmin.exe","2076","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"12:27:15.0316209 PM","vssadmin.exe","2076","RegOpenKey","HKCR\Interface","SUCCESS","Desired Access: Read"
"12:27:15.0316497 PM","vssadmin.exe","2076","RegCloseKey","HKCR\Interface","SUCCESS",""
"12:27:15.0316531 PM","vssadmin.exe","2076","RegOpenKey","HKCR\Interface\{00020400-0000-0000-C000-000000000046}","SUCCESS","Desired Access: Read"
"12:27:15.0316779 PM","vssadmin.exe","2076","RegCloseKey","HKCR\Interface\{00020400-0000-0000-C000-000000000046}","SUCCESS",""
"12:27:15.0316966 PM","vssadmin.exe","2076","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLEAUT","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0317196 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\sortkey.nls","SUCCESS","Name: \WINDOWS\system32\sortkey.nls"
"12:27:15.0317318 PM","vssadmin.exe","2076","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLEAUT\UserEra","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"12:27:15.0317416 PM","vssadmin.exe","2076","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLEAUT","NAME NOT FOUND","Desired Access: Query Value"
"12:27:15.0317654 PM","vssadmin.exe","2076","ReadFile","C:\WINDOWS\system32\vssapi.dll","SUCCESS","Offset: 304,128, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0442600 PM","lsass.exe","672","Thread Create","","SUCCESS","Thread ID: 3936"
"12:27:15.0442960 PM","svchost.exe","1052","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 41,062,400, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"12:27:15.0444050 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\SyncMode5","NAME NOT FOUND","Length: 144"
"12:27:15.0444200 PM","svchost.exe","1456","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Cache","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0444421 PM","svchost.exe","1456","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Cache\FixupKey","NAME NOT FOUND","Length: 144"
"12:27:15.0444589 PM","svchost.exe","1456","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Cache","SUCCESS",""
"12:27:15.0444650 PM","svchost.exe","1456","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0444796 PM","svchost.exe","1456","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\SessionStartTimeDefaultDeltaSecs","NAME NOT FOUND","Length: 144"
"12:27:15.0444932 PM","svchost.exe","1456","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache","SUCCESS",""
"12:27:15.0445033 PM","svchost.exe","1456","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0445136 PM","svchost.exe","1456","RegOpenKey","HKLM\System\Setup","SUCCESS","Desired Access: Read"
"12:27:15.0445245 PM","svchost.exe","1456","RegQueryValue","HKLM\SYSTEM\Setup\SystemSetupInProgress","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:27:15.0445379 PM","svchost.exe","1456","RegCloseKey","HKLM\SYSTEM\Setup","SUCCESS",""
"12:27:15.0445424 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0445539 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0445639 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0445743 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0445863 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature","SUCCESS","Type: REG_SZ, Length: 56, Data: Client UrlCache MMF Ver 5.2"
"12:27:15.0445980 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Signature","SUCCESS","Type: REG_SZ, Length: 56, Data: Client UrlCache MMF Ver 5.2"
"12:27:15.0446120 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache","SUCCESS",""
"12:27:15.0446164 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0446273 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Cache","SUCCESS","Type: REG_EXPAND_SZ, Length: 108, Data: %USERPROFILE%\Local Settings\Temporary Internet Files"
"12:27:15.0446388 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Cache","SUCCESS","Type: REG_EXPAND_SZ, Length: 108, Data: %USERPROFILE%\Local Settings\Temporary Internet Files"
"12:27:15.0446483 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Cookies","SUCCESS","Type: REG_EXPAND_SZ, Length: 44, Data: %USERPROFILE%\Cookies"
"12:27:15.0446578 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Cookies","SUCCESS","Type: REG_EXPAND_SZ, Length: 44, Data: %USERPROFILE%\Cookies"
"12:27:15.0446667 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\History","SUCCESS","Type: REG_EXPAND_SZ, Length: 74, Data: %USERPROFILE%\Local Settings\History"
"12:27:15.0446762 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\History","SUCCESS","Type: REG_EXPAND_SZ, Length: 74, Data: %USERPROFILE%\Local Settings\History"
"12:27:15.0447212 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS",""
"12:27:15.0447276 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0447427 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content\PerUserItem","NAME NOT FOUND","Length: 144"
"12:27:15.0447522 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0447648 PM","svchost.exe","1456","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content\PerUserItem","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:27:15.0447790 PM","svchost.exe","1456","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content","SUCCESS",""
"12:27:15.0447885 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content","SUCCESS",""
"12:27:15.0447938 PM","svchost.exe","1456","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0448469 PM","svchost.exe","1456","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:27:15.0448589 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Cache","SUCCESS","Type: REG_EXPAND_SZ, Length: 108, Data: %USERPROFILE%\Local Settings\Temporary Internet Files"
"12:27:15.0448763 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS",""
"12:27:15.0449137 PM","svchost.exe","1456","QueryOpen","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS","CreationTime: 6/27/2009 11:55:27 AM, LastAccessTime: 12/21/2018 11:40:45 AM, LastWriteTime: 10/1/2018 3:05:27 PM, ChangeTime: 12/21/2018 11:59:18 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: SD"
"12:27:15.0449249 PM","svchost.exe","1456","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:27:15.0449380 PM","svchost.exe","1456","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 160, Data: C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files"
"12:27:15.0449553 PM","svchost.exe","1456","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"12:27:15.0449774 PM","svchost.exe","1456","QueryOpen","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS","CreationTime: 6/27/2009 11:55:27 AM, LastAccessTime: 12/21/2018 11:40:45 AM, LastWriteTime: 10/1/2018 3:05:27 PM, ChangeTime: 12/21/2018 11:59:18 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: SD"
"12:27:15.0449958 PM","svchost.exe","1456","QueryOpen","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS","CreationTime: 6/27/2009 11:55:27 AM, LastAccessTime: 12/21/2018 11:40:45 AM, LastWriteTime: 10/1/2018 3:05:27 PM, ChangeTime: 12/21/2018 11:59:18 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: SD"
"12:27:15.0450143 PM","svchost.exe","1456","CreateFile","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS","Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:27:15.0450238 PM","svchost.exe","1456","SetBasicInformationFile","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS","CreationTime: 0, LastAccessTime: 0, LastWriteTime: 0, ChangeTime: 0, FileAttributes: SN"
"12:27:15.0450827 PM","svchost.exe","1456","CloseFile","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS",""
"12:27:15.0450880 PM","svchost.exe","1456","IRP_MJ_CLOSE","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files","SUCCESS",""
"12:27:15.0451271 PM","svchost.exe","1456","QueryOpen","C:\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\desktop.ini","SUCCESS","CreationTime: 10/1/2018 3:05:27 PM, LastAccessTime: 12/21/2018 11:40:47 AM, LastWriteTime: 10/1/2018 3:05:27 PM, ChangeTime: 10/1/2018 3:05:27 PM, AllocationSize: 72, EndOfFile: 67, FileAttributes: HS"
"12:27:15.0451741 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content\CachePrefix","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"12:27:15.0451836 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content\CachePrefix","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"12:27:15.0451928 PM","svchost.exe","1456","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content\CacheLimit","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4161085"
"12:27:15.0452028 PM","svchost.exe","1456","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Cache","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0452165 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Cache\Paths","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
"12:27:15.0452294 PM","svchost.exe","1456","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Cache\Paths\Path1","SUCCESS","Desired Access: Query Value, Set Value, Create Sub Key, Enumerate Sub Keys"
