"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:23:16.3475778 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\CLSID\{D63A5850-8F16-11CF-9F47-00AA00BF345C}\AppId","NAME NOT FOUND","Length: 144"
"12:23:16.3475906 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{D63A5850-8F16-11CF-9F47-00AA00BF345C}","SUCCESS",""
"12:23:16.3476088 PM","wmiprvse.exe","3884","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Hotfix\KB956572","SUCCESS","Desired Access: Read"
"12:23:16.3476308 PM","wmiprvse.exe","3884","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\HotFix\KB956572\Installed","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:23:16.3476451 PM","wmiprvse.exe","3884","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\HotFix\KB956572","SUCCESS",""
"12:23:16.3477152 PM","wmiprvse.exe","3884","QueryOpen","C:\WINDOWS\system32\advapi32.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:23:16 PM, LastWriteTime: 2/9/2009 6:10:48 AM, ChangeTime: 9/11/2009 3:16:20 AM, AllocationSize: 618,496, EndOfFile: 617,472, FileAttributes: A"
"12:23:16.3477272 PM","wmiprvse.exe","3884","RegOpenKey","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\SecuredHostProviders","SUCCESS","Desired Access: Read"
"12:23:16.3477398 PM","wmiprvse.exe","3884","RegQueryValue","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\SecuredHostProviders\ROOT\CIMV2:__Win32Provider.Name=""CIMWin32""","SUCCESS","Type: REG_SZ, Length: 4, Data: 0"
"12:23:16.3482485 PM","wmiprvse.exe","3884","RegCloseKey","HKLM\SOFTWARE\Microsoft\WBEM\CIMOM\SecuredHostProviders","SUCCESS",""
"12:23:16.3482946 PM","svchost.exe","1052","RegOpenKey","HKCR\Clsid\{674B6698-EE92-11D0-AD71-00C04FD8FDFF}\Implemented Categories\{00000003-0000-0000-C000-000000000046}","SUCCESS","Desired Access: Read"
"12:23:16.3483150 PM","svchost.exe","1052","RegCloseKey","HKCR\CLSID\{674B6698-EE92-11D0-AD71-00C04FD8FDFF}\Implemented Categories\{00000003-0000-0000-C000-000000000046}","SUCCESS",""
"12:23:16.3486000 PM","svchost.exe","1052","ReadFile","C:\WINDOWS\system32\wbem\Repository\FS\INDEX.BTR","SUCCESS","Offset: 49,152, Length: 8,192"
"12:23:16.3486796 PM","svchost.exe","1052","ReadFile","C:\WINDOWS\system32\wbem\Repository\FS\INDEX.BTR","SUCCESS","Offset: 212,992, Length: 8,192"
"12:23:16.3494607 PM","svchost.exe","1052","RegOpenKey","HKLM\Software\Microsoft\COM3","SUCCESS","Desired Access: Read"
"12:23:16.3494752 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\COM3\REGDBVersion","SUCCESS","Type: REG_BINARY, Length: 8, Data: 08 00 00 00 00 00 00 00"
"12:23:16.3494923 PM","svchost.exe","1052","RegCloseKey","HKLM\SOFTWARE\Microsoft\COM3","SUCCESS",""
"12:23:16.3495054 PM","svchost.exe","1052","RegOpenKey","HKLM\Software\Microsoft\COM3","SUCCESS","Desired Access: Read"
"12:23:16.3495154 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\COM3\REGDBVersion","SUCCESS","Type: REG_BINARY, Length: 8, Data: 08 00 00 00 00 00 00 00"
"12:23:16.3495289 PM","svchost.exe","1052","RegCloseKey","HKLM\SOFTWARE\Microsoft\COM3","SUCCESS",""
"12:23:16.3495372 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3495599 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\TreatAs","NAME NOT FOUND","Desired Access: Query Value"
"12:23:16.3495696 PM","svchost.exe","1052","RegOpenKey","HKCR","SUCCESS","Desired Access: Read"
"12:23:16.3495844 PM","svchost.exe","1052","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3495903 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3496007 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Desired Access: Maximum Allowed"
"12:23:16.3496155 PM","svchost.exe","1052","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32\InprocServer32","NAME NOT FOUND","Length: 144"
"12:23:16.3496297 PM","svchost.exe","1052","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS",""
"12:23:16.3496345 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServerX86","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3496434 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3496523 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Desired Access: Maximum Allowed"
"12:23:16.3496624 PM","svchost.exe","1052","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32\(Default)","SUCCESS","Type: REG_SZ, Length: 76, Data: C:\WINDOWS\system32\wbem\fastprox.dll"
"12:23:16.3499708 PM","svchost.exe","1052","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS",""
"12:23:16.3499778 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocHandler32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3499876 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocHandlerX86","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3499962 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3500052 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3500144 PM","svchost.exe","1052","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3500253 PM","svchost.exe","1052","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\AppID","NAME NOT FOUND","Length: 144"
"12:23:16.3500398 PM","svchost.exe","1052","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3500488 PM","svchost.exe","1052","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3500881 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3500979 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\Interface\{027947E1-D731-11CE-A357-000000000001}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3501069 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}","SUCCESS","Desired Access: Read"
"12:23:16.3501292 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}","SUCCESS","Query: Name"
"12:23:16.3501440 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\Interface\{027947E1-D731-11CE-A357-000000000001}\ProxyStubClsid32","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3501544 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}\ProxyStubClsid32","SUCCESS","Desired Access: Read"
"12:23:16.3501680 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}\ProxyStubClsid32","SUCCESS","Query: Name"
"12:23:16.3501817 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\Interface\{027947E1-D731-11CE-A357-000000000001}\ProxyStubClsid32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3501912 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}\ProxyStubClsid32\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {1B1CAD8C-2DAB-11D2-B604-00104B703EFD}"
"12:23:16.3502077 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}\ProxyStubClsid32","SUCCESS",""
"12:23:16.3502180 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\Interface\{027947E1-D731-11CE-A357-000000000001}","SUCCESS",""
"12:23:16.3502261 PM","wmiprvse.exe","3884","RegOpenKey","HKLM\Software\Microsoft\COM3","SUCCESS","Desired Access: Read"
"12:23:16.3502373 PM","wmiprvse.exe","3884","RegQueryValue","HKLM\SOFTWARE\Microsoft\COM3\REGDBVersion","SUCCESS","Type: REG_BINARY, Length: 8, Data: 08 00 00 00 00 00 00 00"
"12:23:16.3502513 PM","wmiprvse.exe","3884","RegCloseKey","HKLM\SOFTWARE\Microsoft\COM3","SUCCESS",""
"12:23:16.3502622 PM","wmiprvse.exe","3884","RegOpenKey","HKLM\Software\Microsoft\COM3","SUCCESS","Desired Access: Read"
"12:23:16.3502717 PM","wmiprvse.exe","3884","RegQueryValue","HKLM\SOFTWARE\Microsoft\COM3\REGDBVersion","SUCCESS","Type: REG_BINARY, Length: 8, Data: 08 00 00 00 00 00 00 00"
"12:23:16.3502848 PM","wmiprvse.exe","3884","RegCloseKey","HKLM\SOFTWARE\Microsoft\COM3","SUCCESS",""
"12:23:16.3502924 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3503007 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3503097 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3503197 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3503337 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\TreatAs","NAME NOT FOUND","Desired Access: Query Value"
"12:23:16.3503435 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\TreatAs","NAME NOT FOUND","Desired Access: Query Value"
"12:23:16.3503524 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3503608 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES","SUCCESS","Desired Access: Read"
"12:23:16.3503751 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3503792 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3503873 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3503952 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3504049 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3504184 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3504276 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Desired Access: Maximum Allowed"
"12:23:16.3504385 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Query: Name"
"12:23:16.3504519 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3504611 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32\InprocServer32","NAME NOT FOUND","Length: 144"
"12:23:16.3504742 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS",""
"12:23:16.3504787 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3504924 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServerX86","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3505010 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServerX86","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3505100 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3505231 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3505318 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3505402 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3505533 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3505619 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Desired Access: Maximum Allowed"
"12:23:16.3505723 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Query: Name"
"12:23:16.3505851 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3505941 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32\(Default)","SUCCESS","Type: REG_SZ, Length: 76, Data: C:\WINDOWS\system32\wbem\fastprox.dll"
"12:23:16.3506072 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS",""
"12:23:16.3506122 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3506256 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocHandler32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3506346 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocHandler32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3506432 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3506564 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocHandlerX86","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3506653 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocHandlerX86","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3506737 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3506871 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3506958 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3507041 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3507176 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3507265 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\LocalServer","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3507346 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3507427 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3507505 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3507600 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3507731 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3507818 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\AppID","NAME NOT FOUND","Length: 144"
"12:23:16.3507949 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3508039 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3508117 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3509684 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3509788 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3510056 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3510492 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\TreatAs","NAME NOT FOUND","Desired Access: Query Value"
"12:23:16.3510598 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\TreatAs","NAME NOT FOUND","Desired Access: Query Value"
"12:23:16.3513883 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3513984 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3514081 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3514168 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3514280 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3514445 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3514537 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Desired Access: Maximum Allowed"
"12:23:16.3514646 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS","Query: Name"
"12:23:16.3514783 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3514878 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32\ThreadingModel","SUCCESS","Type: REG_SZ, Length: 10, Data: Both"
"12:23:16.3515031 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}\InprocServer32","SUCCESS",""
"12:23:16.3515157 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\CLSID\{1B1CAD8C-2DAB-11D2-B604-00104B703EFD}","SUCCESS",""
"12:23:16.3519973 PM","wmiprvse.exe","3884","RegQueryKey","HKU\S-1-5-20_CLASSES","SUCCESS","Query: Name"
"12:23:16.3520071 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_CLASSES\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3520166 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}","SUCCESS","Desired Access: Read"
"12:23:16.3520367 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}","SUCCESS","Query: Name"
"12:23:16.3520510 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}\ProxyStubClsid32","NAME NOT FOUND","Desired Access: Read"
"12:23:16.3520607 PM","wmiprvse.exe","3884","RegOpenKey","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}\ProxyStubClsid32","SUCCESS","Desired Access: Read"
"12:23:16.3520739 PM","wmiprvse.exe","3884","RegQueryKey","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}\ProxyStubClsid32","SUCCESS","Query: Name"
"12:23:16.3520876 PM","wmiprvse.exe","3884","RegOpenKey","HKU\S-1-5-20_Classes\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}\ProxyStubClsid32","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:23:16.3520968 PM","wmiprvse.exe","3884","RegQueryValue","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}\ProxyStubClsid32\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {7C857801-7381-11CF-884D-00AA004B2E24}"
"12:23:16.3521130 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}\ProxyStubClsid32","SUCCESS",""
"12:23:16.3521228 PM","wmiprvse.exe","3884","RegCloseKey","HKCR\Interface\{1C1C45EE-4395-11D2-B60B-00104B703EFD}","SUCCESS",""
"12:23:16.3521775 PM","svchost.exe","1052","RegOpenKey","HKLM\Software\Microsoft\COM3","SUCCESS","Desired Access: Read"
"12:23:16.3521892 PM","svchost.exe","1052","RegQueryValue","HKLM\SOFTWARE\Microsoft\COM3\REGDBVersion","SUCCESS","Type: REG_BINARY, Length: 8, Data: 08 00 00 00 00 00 00 00"
"12:23:16.3522038 PM","svchost.exe","1052","RegCloseKey","HKLM\SOFTWARE\Microsoft\COM3","SUCCESS",""
"12:23:16.3522147 PM","svchost.exe","1052","RegOpenKey","HKLM\Software\Microsoft\COM3","SUCCESS","Desired Access: Read"
