"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"3:40:21.1260999 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\Default","NAME NOT FOUND","Length: 44"
"3:40:21.1261081 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Index: 0, Name: ##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}"
"3:40:21.1261245 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Desired Access: Read"
"3:40:21.1261551 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Index: 0, Name: #"
"3:40:21.1261645 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#","SUCCESS","Desired Access: Read"
"3:40:21.1261767 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:21.1261876 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#","SUCCESS",""
"3:40:21.1261945 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.1262029 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS",""
"3:40:21.1262090 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.1262165 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS",""
"3:40:21.2353444 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:21.2354487 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:21.2354805 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Desired Access: All Access"
"3:40:21.2355015 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:21.2355136 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\Default","NAME NOT FOUND","Length: 44"
"3:40:21.2355216 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Index: 0, Name: ##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}"
"3:40:21.2355381 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Desired Access: Read"
"3:40:21.2355544 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS","Index: 0, Name: #"
"3:40:21.2355633 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}\#","SUCCESS","Desired Access: Read"
"3:40:21.2355762 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:21.2355890 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}\#","SUCCESS",""
"3:40:21.2355964 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.2356046 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}\##?#VMBUS#{b6650ff7-33bc-4840-8048-e0676786f393}#5&296c0f0e&0&{b6650ff7-33bc-4840-8048-e0676786f393}#{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS",""
"3:40:21.2356103 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.2356181 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{0e0b6031-5213-4934-818b-38d90ced39db}","SUCCESS",""
"3:40:21.2672168 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:21.2672302 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:21.2672386 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Desired Access: All Access"
"3:40:21.2672448 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:21.2672483 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\Default","NAME NOT FOUND","Length: 44"
"3:40:21.2672504 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Index: 0, Name: ##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}"
"3:40:21.2672555 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Desired Access: Read"
"3:40:21.2672602 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS","Index: 0, Name: #"
"3:40:21.2672628 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#","SUCCESS","Desired Access: Read"
"3:40:21.2672665 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:21.2672701 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}\#","SUCCESS",""
"3:40:21.2672721 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.2672743 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}\##?#VMBUS#{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#5&296c0f0e&0&{2450ee40-33bf-4fbd-892e-9fb06e9214cf}#{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS",""
"3:40:21.2672757 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.2672775 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{35fa2e29-ea23-4236-96ae-3a6ebacba440}","SUCCESS",""
"3:40:21.2673559 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:21.2673603 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:21.2673644 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Desired Access: All Access"
"3:40:21.2673683 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:21.2673706 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\Default","NAME NOT FOUND","Length: 44"
"3:40:21.2673722 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Index: 0, Name: ##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}"
"3:40:21.2673755 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Desired Access: Read"
"3:40:21.2673800 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS","Index: 0, Name: #"
"3:40:21.2673821 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\#","SUCCESS","Desired Access: Read"
"3:40:21.2673849 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:21.2673879 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\#","SUCCESS",""
"3:40:21.2673897 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.2673917 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}\##?#VMBUS#{242ff919-07db-4180-9c2e-b86cb68c8c55}#5&296c0f0e&0&{242ff919-07db-4180-9c2e-b86cb68c8c55}#{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS",""
"3:40:21.2673931 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:21.2673952 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{a9a0f4e7-5a45-4d96-b827-8a841e8c03e6}","SUCCESS",""
"3:40:21.5482198 PM","System","4","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\$LogFile","SUCCESS",""
"3:40:21.5482324 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 47,394,816, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"3:40:21.5486038 PM","System","4","FASTIO_RELEASE_FOR_CC_FLUSH","C:\$LogFile","SUCCESS",""
"3:40:21.5486158 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 12,288, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"3:40:21.5489057 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 4,096, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"3:40:22.0175627 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:22.0175981 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:22.0176261 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Desired Access: All Access"
"3:40:22.0176471 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:22.0176589 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\Default","NAME NOT FOUND","Length: 44"
"3:40:22.0176669 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Index: 0, Name: ##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}"
"3:40:22.0176828 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Desired Access: Read"
"3:40:22.0176996 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS","Index: 0, Name: #"
"3:40:22.0177089 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}\#","SUCCESS","Desired Access: Read"
"3:40:22.0177210 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:22.0177321 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}\#","SUCCESS",""
"3:40:22.0177402 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:22.0177487 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}\##?#VMBUS#{2dd1ce17-079e-403c-b352-a1921ee207ee}#5&296c0f0e&0&{2dd1ce17-079e-403c-b352-a1921ee207ee}#{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS",""
"3:40:22.0177545 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:22.0177622 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{9527e630-d0ae-497b-adce-e80ab0175caf}","SUCCESS",""
"3:40:22.1262380 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"3:40:22.1262784 PM","svchost.exe","564","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"3:40:22.1263075 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Desired Access: All Access"
"3:40:22.1263305 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"3:40:22.1263436 PM","svchost.exe","564","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\Default","NAME NOT FOUND","Length: 44"
"3:40:22.1263526 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Index: 0, Name: ##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}"
"3:40:22.1263692 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Desired Access: Read"
"3:40:22.1263880 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS","Index: 0, Name: #"
"3:40:22.1263982 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#","SUCCESS","Desired Access: Read"
"3:40:22.1264115 PM","svchost.exe","564","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#\Control","NAME NOT FOUND","Desired Access: Read"
"3:40:22.1264239 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}\#","SUCCESS",""
"3:40:22.1264323 PM","svchost.exe","564","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","NO MORE ENTRIES","Index: 1, Length: 512"
"3:40:22.1264418 PM","svchost.exe","564","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{57164f39-9115-4e78-ab55-382f3bd5422d}\##?#VMBUS#{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#5&296c0f0e&0&{fd149e91-82e0-4a7d-afa6-2a4166cbd7c0}#{57164f39-9115-4e78-ab55-382f3bd5422d}","SUCCESS",""
