"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:30:45.6931308 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en-US\Microsoft.Windows.Common-Controls.mui.MANIFEST","NAME NOT FOUND",""
"2:30:45.6931576 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en-US\Microsoft.Windows.Common-Controls.mui\Microsoft.Windows.Common-Controls.mui.DLL","PATH NOT FOUND",""
"2:30:45.6931839 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en-US\Microsoft.Windows.Common-Controls.mui\Microsoft.Windows.Common-Controls.mui.MANIFEST","PATH NOT FOUND",""
"2:30:45.6932291 PM","csrss.exe","572","RegQueryValue","HKLM\SYSTEM\Setup\SystemSetupInProgress","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"2:30:45.6933479 PM","csrss.exe","572","CreateFile","C:\WINDOWS\WinSxS\Policies\x86_Policy.6.0.Microsoft.Windows.Common-Controls.mui_6595b64144ccf1df_en_272036d3","NAME NOT FOUND","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MV-B6564DF67A0C\MalViz"
"2:30:45.6934071 PM","csrss.exe","572","CreateFile","C:\WINDOWS\Assembly\GAC\Policy.6.0.Microsoft.Windows.Common-Controls.mui\","PATH NOT FOUND","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MV-B6564DF67A0C\MalViz"
"2:30:45.6934789 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls.mui_6595b64144ccf1df_6.0.2600.6028_en_b0983824.Manifest","NAME NOT FOUND",""
"2:30:45.6935107 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\assembly\GAC\Microsoft.Windows.Common-Controls.mui\6.0.2600.6028_en_6595b64144ccf1df\Microsoft.Windows.Common-Controls.mui.DLL","PATH NOT FOUND",""
"2:30:45.6935889 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en\Microsoft.Windows.Common-Controls.mui.DLL","NAME NOT FOUND",""
"2:30:45.6936772 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\system32\en","SUCCESS",""
"2:30:45.6937462 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en\Microsoft.Windows.Common-Controls.mui.MANIFEST","NAME NOT FOUND",""
"2:30:45.6937823 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en\Microsoft.Windows.Common-Controls.mui\Microsoft.Windows.Common-Controls.mui.DLL","PATH NOT FOUND",""
"2:30:45.6938591 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\system32\en","SUCCESS",""
"2:30:45.6938767 PM","csrss.exe","572","QueryOpen","C:\WINDOWS\system32\en\Microsoft.Windows.Common-Controls.mui\Microsoft.Windows.Common-Controls.mui.MANIFEST","PATH NOT FOUND",""
"2:30:45.6941524 PM","csrss.exe","572","CreateFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: MV-B6564DF67A0C\MalViz, OpenResult: Opened"
"2:30:45.6942393 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\system32\en","SUCCESS",""
"2:30:45.6942971 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\system32\en","SUCCESS",""
"2:30:45.6944712 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\system32\en","SUCCESS",""
"2:30:45.6946866 PM","csrss.exe","572","ReadFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS","Offset: 0, Length: 2"
"2:30:45.6947483 PM","csrss.exe","572","CloseFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS",""
"2:30:45.6948279 PM","csrss.exe","572","CreateFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: MV-B6564DF67A0C\MalViz, OpenResult: Opened"
"2:30:45.6948958 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\system32\en","SUCCESS",""
"2:30:45.6949059 PM","System","4","IRP_MJ_CLOSE","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS",""
"2:30:45.6950126 PM","csrss.exe","572","QueryInformationVolume","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS","VolumeCreationTime: 2/11/2019 5:28:08 AM, VolumeSerialNumber: 3CA1-178E, SupportsObjects: True, VolumeLabel: "
"2:30:45.6950718 PM","csrss.exe","572","QueryAllInformationFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","BUFFER OVERFLOW","CreationTime: 2/11/2019 5:29:34 AM, LastAccessTime: 2/11/2019 2:30:45 PM, LastWriteTime: 2/11/2019 5:29:34 AM, ChangeTime: 2/11/2019 5:29:59 AM, FileAttributes: A, AllocationSize: 4,096, EndOfFile: 1,862, NumberOfLinks: 1, DeletePending: False, Directory: False, IndexNumber: 0x1000000001467, EaSize: 0, Access: Generic Read, Position: 0, Mode: Sequential Access, Synchronous IO Non-Alert, AlignmentRequirement: Word"
"2:30:45.6951338 PM","csrss.exe","572","ReadFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS","Offset: 0, Length: 1,862"
"2:30:45.6955456 PM","csrss.exe","572","ReadFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","END OF FILE","Offset: 1,862, Length: 8,178"
"2:30:45.6955959 PM","csrss.exe","572","CloseFile","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS",""
"2:30:45.6956046 PM","csrss.exe","572","IRP_MJ_CLOSE","C:\WINDOWS\WinSxS\Manifests\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202.Manifest","SUCCESS",""
"2:30:45.6957699 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CloseFile","C:\WINDOWS\system32\ntshrui.dll","SUCCESS",""
"2:30:45.6957780 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","IRP_MJ_CLOSE","C:\WINDOWS\system32\ntshrui.dll","SUCCESS",""
"2:30:45.6958132 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\SideBySide\AssemblyStorageRoots","NAME NOT FOUND","Desired Access: Enumerate Sub Keys"
"2:30:45.6958929 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryOpen","C:\Documents and Settings\MalViz\Desktop\004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe.Local","NAME NOT FOUND",""
"2:30:45.6959591 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryOpen","C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202","SUCCESS","CreationTime: 2/11/2019 5:29:34 AM, LastAccessTime: 2/11/2019 2:30:34 PM, LastWriteTime: 2/11/2019 5:29:34 AM, ChangeTime: 2/11/2019 5:29:34 AM, AllocationSize: 0, EndOfFile: 0, FileAttributes: D"
"2:30:45.6960124 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:45.6961069 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:45.6961208 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryNameInformationFile","C:\","SUCCESS","Name: \"
"2:30:45.6961314 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryInformationVolume","C:\","SUCCESS","VolumeCreationTime: 2/11/2019 5:28:08 AM, VolumeSerialNumber: 3CA1-178E, SupportsObjects: True, VolumeLabel: "
"2:30:45.6961468 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CloseFile","C:\","SUCCESS",""
"2:30:45.6961541 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","IRP_MJ_CLOSE","C:\","SUCCESS",""
"2:30:45.6963577 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\System\CurrentControlSet\Control\ProductOptions","SUCCESS","Desired Access: Query Value"
"2:30:45.6963806 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegQueryValue","HKLM\System\CurrentControlSet\Control\ProductOptions\ProductType","SUCCESS","Type: REG_SZ, Length: 12, Data: WinNT"
"2:30:45.6964035 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegCloseKey","HKLM\System\CurrentControlSet\Control\ProductOptions","SUCCESS",""
"2:30:45.6964167 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\System\CurrentControlSet\Services\LanmanServer\DefaultSecurity","SUCCESS","Desired Access: Read"
"2:30:45.6964421 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegQueryValue","HKLM\System\CurrentControlSet\Services\LanmanServer\DefaultSecurity\SrvsvcDefaultShareInfo","NAME NOT FOUND","Length: 144"
"2:30:45.6964670 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegCloseKey","HKLM\System\CurrentControlSet\Services\LanmanServer\DefaultSecurity","SUCCESS",""
"2:30:45.6965659 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:30:45.6965804 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:30:45.6965952 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:30:45.6966139 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:30:45.6966203 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:30:45.6966335 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:30:45.6966508 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:30:45.6971986 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:30:45.6973654 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName","SUCCESS","Desired Access: Read"
"2:30:45.6973866 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS","Desired Access: Read"
"2:30:45.6974026 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegQueryValue","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName\ComputerName","SUCCESS","Type: REG_SZ, Length: 32, Data: MV-B6564DF67A0C"
"2:30:45.6974218 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegCloseKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS",""
"2:30:45.6974344 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegCloseKey","HKLM\System\CurrentControlSet\Control\ComputerName","SUCCESS",""
"2:30:45.6974816 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:45.6975003 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryInformationVolume","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","SUCCESS","VolumeCreationTime: 2/11/2019 5:28:08 AM, VolumeSerialNumber: 3CA1-178E, SupportsObjects: True, VolumeLabel: "
"2:30:45.6975110 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryAllInformationFile","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","BUFFER OVERFLOW","CreationTime: 2/11/2019 2:30:45 PM, LastAccessTime: 2/11/2019 2:30:45 PM, LastWriteTime: 5/10/2006 10:58:34 PM, ChangeTime: 2/11/2019 2:30:45 PM, FileAttributes: A, AllocationSize: 1,347,584, EndOfFile: 1,346,560, NumberOfLinks: 1, DeletePending: False, Directory: False, IndexNumber: 0x400000000374c, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"2:30:45.6975227 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","FileSystemControl","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","SUCCESS","Control: FSCTL_CREATE_OR_GET_OBJECT_ID"
"2:30:45.6975378 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","ReadFile","C:\$Directory","SUCCESS","Offset: 4,096, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.6978283 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryObjectIdInformationVolume","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","SUCCESS","ObjectId: 82DA3EC3BDDA3F4E8C43C0E52555C3C1"
"2:30:45.6978590 PM","svchost.exe","984","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 17,264,640, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.6981557 PM","svchost.exe","984","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 232,968,192, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.6983625 PM","System","4","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 183,177,216, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.6987580 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Program Files\SuperLANadmin\SuperLANadmin","IS DIRECTORY","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:30:45.6987969 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Program Files\SuperLANadmin\SuperLANadmin","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:45.6988184 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","FileSystemControl","C:\Program Files\SuperLANadmin\SuperLANadmin","NOT REPARSE POINT","Control: FSCTL_GET_REPARSE_POINT"
"2:30:45.6988388 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CloseFile","C:\Program Files\SuperLANadmin\SuperLANadmin","SUCCESS",""
"2:30:45.6988472 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","IRP_MJ_CLOSE","C:\Program Files\SuperLANadmin\SuperLANadmin","SUCCESS",""
"2:30:45.6988759 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Program Files\SuperLANadmin\SuperLANadmin","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"2:30:45.6988949 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CloseFile","C:\Program Files\SuperLANadmin\SuperLANadmin","SUCCESS",""
"2:30:45.6989025 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","IRP_MJ_CLOSE","C:\Program Files\SuperLANadmin\SuperLANadmin","SUCCESS",""
"2:30:45.6989134 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName","SUCCESS","Desired Access: Read"
"2:30:45.6989360 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS","Desired Access: Read"
"2:30:45.6989522 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegQueryValue","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName\ComputerName","SUCCESS","Type: REG_SZ, Length: 32, Data: MV-B6564DF67A0C"
"2:30:45.6989734 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegCloseKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS",""
"2:30:45.6989868 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","RegCloseKey","HKLM\System\CurrentControlSet\Control\ComputerName","SUCCESS",""
"2:30:45.6990039 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CloseFile","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","SUCCESS",""
"2:30:45.6990357 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","IRP_MJ_CLOSE","C:\Program Files\SuperLANadmin\SuperLANadmin\SuperLANadmin.exe","SUCCESS",""
"2:30:45.7042973 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","ReadFile","C:\WINDOWS\system32\kernel32.dll","SUCCESS","Offset: 279,552, Length: 28,672, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7085260 PM","svchost.exe","984","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 117,813,248, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7088283 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","ReadFile","C:\WINDOWS\system32\sortkey.nls","SUCCESS","Offset: 212,992, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7090401 PM","svchost.exe","984","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 117,964,800, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7092826 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","WriteFile","C:\Documents and Settings\MalViz\Local Settings\Temp\GLGB9.tmp","SUCCESS","Offset: 1,805, Length: 98"
"2:30:45.7094144 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","WriteFile","C:\Documents and Settings\MalViz\Local Settings\Temp\GLGB9.tmp","SUCCESS","Offset: 1,903, Length: 79"
"2:30:45.7095086 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","WriteFile","C:\Documents and Settings\MalViz\Local Settings\Temp\GLGB9.tmp","SUCCESS","Offset: 1,982, Length: 17"
"2:30:45.7095773 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","QueryOpen","C:\Program Files\SuperLANadmin\BACKUP\SuperLANadmin.lnk","NAME NOT FOUND",""
"2:30:45.7096181 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu\Programs\SuperLANadmin\SuperLANadmin.lnk","PATH NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Open Reparse Point, Attributes: n/a, ShareMode: Read, AllocationSize: n/a"
"2:30:45.7096583 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu\Programs\SuperLANadmin\SuperLANadmin.lnk","PATH NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:30:45.7096795 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu\Programs\SuperLANadmin\SuperLANadmin.lnk","PATH NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a"
"2:30:45.7096997 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu\Programs\SuperLANadmin\SuperLANadmin.lnk","PATH NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a"
"2:30:45.7097625 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Desktop","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"2:30:45.7097955 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"2:30:45.7098388 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"2:30:45.7099801 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"2:30:45.7101246 PM","svchost.exe","984","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 15,286,272, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7103908 PM","svchost.exe","984","ReadFile","C:\pagefile.sys","SUCCESS","Offset: 117,809,152, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7105017 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu\Programs","NAME COLLISION","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, AllocationSize: 0"
"2:30:45.7106677 PM","svchost.exe","984","ReadFile","C:\WINDOWS\system32\trkwks.dll","SUCCESS","Offset: 17,408, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7109029 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","CreateFile","C:\Documents and Settings\MalViz\Start Menu\Programs\SuperLANadmin","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Create, Options: Directory, Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, AllocationSize: 0, OpenResult: Created"
"2:30:45.7109437 PM","004d29f5c227a4b1d4f64082308f43171610eb0ff88b86aecdae69f95936e640.exe","2020","ReadFile","C:\$Mft","SUCCESS","Offset: 14,499,840, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:45.7110389 PM","svchost.exe","984","ReadFile","C:\WINDOWS\system32\trkwks.dll","SUCCESS","Offset: 1,024, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
