"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:05:52.6126169 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1","SUCCESS",""
"12:05:52.6126250 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\NodeSlot","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"12:05:52.6127155 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0","SUCCESS",""
"12:05:52.6127482 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS",""
"12:05:52.6127627 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam","SUCCESS",""
"12:05:52.6127705 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\ShellNoRoam","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6127918 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU Size","SUCCESS","Type: REG_DWORD, Length: 4, Data: 5000"
"12:05:52.6128041 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6128219 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 8, Data: 00 00 00 00 FF FF FF FF"
"12:05:52.6128354 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\NodeSlots","SUCCESS","Type: REG_BINARY, Length: 7, Data: 02 02 02 02 02 02 02"
"12:05:52.6128474 PM","Explorer.EXE","640","RegSetValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\NodeSlots","SUCCESS","Type: REG_BINARY, Length: 7, Data: 02 02 02 02 02 02 02"
"12:05:52.6128686 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0","SUCCESS","Type: REG_BINARY, Length: 22, Data: 14 00 1F 50 E0 4F D0 20 EA 3A 69 10 A2 D8 08 00"
"12:05:52.6128806 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0","SUCCESS","Type: REG_BINARY, Length: 22, Data: 14 00 1F 50 E0 4F D0 20 EA 3A 69 10 A2 D8 08 00"
"12:05:52.6128937 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6129535 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 00 00 00 00 02 00 00 00 FF FF FF FF"
"12:05:52.6129675 PM","Explorer.EXE","640","RegSetValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 8, Data: 00 00 00 00 FF FF FF FF"
"12:05:52.6129823 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1","SUCCESS","Type: REG_BINARY, Length: 27, Data: 19 00 2F 43 3A 5C 00 00 00 00 00 00 00 00 00 00"
"12:05:52.6129938 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1","SUCCESS","Type: REG_BINARY, Length: 27, Data: 19 00 2F 43 3A 5C 00 00 00 00 00 00 00 00 00 00"
"12:05:52.6130072 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6130429 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 8, Data: 00 00 00 00 FF FF FF FF"
"12:05:52.6130586 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0","SUCCESS","Type: REG_BINARY, Length: 94, Data: 5C 00 31 00 00 00 00 00 4B 4E FD 9C 10 00 44 4F"
"12:05:52.6130706 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0","SUCCESS","Type: REG_BINARY, Length: 94, Data: 5C 00 31 00 00 00 00 00 4B 4E FD 9C 10 00 44 4F"
"12:05:52.6130859 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6131273 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 8, Data: 00 00 00 00 FF FF FF FF"
"12:05:52.6131449 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0","SUCCESS","Type: REG_BINARY, Length: 60, Data: 3A 00 31 00 00 00 00 00 4B 4E 0C 9D 10 00 4D 61"
"12:05:52.6131569 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0","SUCCESS","Type: REG_BINARY, Length: 60, Data: 3A 00 31 00 00 00 00 00 4B 4E 0C 9D 10 00 4D 61"
"12:05:52.6131712 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6132119 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 8, Data: 00 00 00 00 FF FF FF FF"
"12:05:52.6132290 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\0","SUCCESS","Type: REG_BINARY, Length: 98, Data: 60 00 31 00 00 00 00 00 4B 4E CE 9D 11 00 4D 59"
"12:05:52.6132416 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\0","SUCCESS","Type: REG_BINARY, Length: 98, Data: 60 00 31 00 00 00 00 00 4B 4E CE 9D 11 00 4D 59"
"12:05:52.6132561 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\0","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6132971 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\0\MRUListEx","SUCCESS","Type: REG_BINARY, Length: 8, Data: 00 00 00 00 FF FF FF FF"
"12:05:52.6133103 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\0\NodeSlot","NAME NOT FOUND","Length: 144"
"12:05:52.6133304 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\0","SUCCESS",""
"12:05:52.6133382 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0\NodeSlot","NAME NOT FOUND","Length: 144"
"12:05:52.6133575 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\0","SUCCESS",""
"12:05:52.6133648 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0\NodeSlot","NAME NOT FOUND","Length: 144"
"12:05:52.6133832 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\0","SUCCESS",""
"12:05:52.6133905 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1\NodeSlot","NAME NOT FOUND","Length: 144"
"12:05:52.6134095 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\1","SUCCESS",""
"12:05:52.6134164 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0\NodeSlot","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"12:05:52.6134352 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\0","SUCCESS",""
"12:05:52.6134421 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU\NodeSlot","NAME NOT FOUND","Length: 144"
"12:05:52.6134678 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\BagMRU","SUCCESS",""
"12:05:52.6134762 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\Bags\2\Shell\Inherit","NAME NOT FOUND","Desired Access: Read"
"12:05:52.6134958 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam","SUCCESS",""
"12:05:52.6135036 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\ShellNoRoam","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6135176 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\ShellNoRoam\Bags\AllFolders\Shell","NAME NOT FOUND","Desired Access: Read"
"12:05:52.6135374 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\ShellNoRoam","SUCCESS",""
"12:05:52.6135656 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:52.6135782 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6135894 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6136056 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:52.6136251 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"12:05:52.6136377 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"12:05:52.6136503 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:52.6136681 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6136802 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6137000 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:52.6137098 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:52.6137290 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\ShellEx\{55272A00-42CB-11CE-8135-00AA004BB851}","NAME NOT FOUND","Desired Access: Query Value"
"12:05:52.6137531 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory\ShellEx\{55272A00-42CB-11CE-8135-00AA004BB851}","NAME NOT FOUND","Desired Access: Query Value"
"12:05:52.6137696 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:52.6139218 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6139347 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6139539 PM","Explorer.EXE","640","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"12:05:52.6139757 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder\ShellEx\{55272A00-42CB-11CE-8135-00AA004BB851}","NAME NOT FOUND","Desired Access: Query Value"
"12:05:52.6139905 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder\ShellEx\{55272A00-42CB-11CE-8135-00AA004BB851}","NAME NOT FOUND","Desired Access: Query Value"
"12:05:52.6140146 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:52.6144903 PM","Explorer.EXE","640","RegCloseKey","HKCR\Folder","SUCCESS",""
"12:05:52.6147174 PM","Explorer.EXE","640","QueryOpen","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","CreationTime: 2/11/2019 11:40:02 AM, LastAccessTime: 2/11/2019 12:05:52 PM, LastWriteTime: 2/11/2019 11:40:07 AM, ChangeTime: 2/11/2019 11:40:07 AM, AllocationSize: 80, EndOfFile: 77, FileAttributes: HSA"
"12:05:52.6147934 PM","Explorer.EXE","640","QueryOpen","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","CreationTime: 2/11/2019 11:40:02 AM, LastAccessTime: 2/11/2019 12:05:52 PM, LastWriteTime: 2/11/2019 11:40:07 AM, ChangeTime: 2/11/2019 11:40:07 AM, AllocationSize: 80, EndOfFile: 77, FileAttributes: HSA"
"12:05:52.6148750 PM","Explorer.EXE","640","CreateFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:05:52.6149239 PM","Explorer.EXE","640","LockFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Exclusive: False, Offset: 0, Length: 4,294,967,295, Fail Immediately: False"
"12:05:52.6149678 PM","Explorer.EXE","640","QueryStandardInformationFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","AllocationSize: 80, EndOfFile: 77, NumberOfLinks: 1, DeletePending: False, Directory: False"
"12:05:52.6150175 PM","Explorer.EXE","640","ReadFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Offset: 0, Length: 77"
"12:05:52.6150711 PM","Explorer.EXE","640","UnlockFileSingle","C:\Documents and Settings\MalViz\My Documents\desktop.ini","RANGE NOT LOCKED","Offset: 0, Length: 4,294,967,295"
"12:05:52.6151192 PM","Explorer.EXE","640","CloseFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS",""
"12:05:52.6151292 PM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS",""
"12:05:52.6152650 PM","Explorer.EXE","640","CreateFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:05:52.6153114 PM","Explorer.EXE","640","LockFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Exclusive: False, Offset: 0, Length: 4,294,967,295, Fail Immediately: False"
"12:05:52.6153524 PM","Explorer.EXE","640","QueryStandardInformationFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","AllocationSize: 80, EndOfFile: 77, NumberOfLinks: 1, DeletePending: False, Directory: False"
"12:05:52.6153988 PM","Explorer.EXE","640","ReadFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Offset: 0, Length: 77"
"12:05:52.6154474 PM","Explorer.EXE","640","UnlockFileSingle","C:\Documents and Settings\MalViz\My Documents\desktop.ini","RANGE NOT LOCKED","Offset: 0, Length: 4,294,967,295"
"12:05:52.6154944 PM","Explorer.EXE","640","CloseFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS",""
"12:05:52.6155033 PM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS",""
"12:05:52.6155301 PM","Explorer.EXE","640","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\Shell","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6155497 PM","Explorer.EXE","640","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\Shell\Bags\AllFolders\Shell","NAME NOT FOUND","Desired Access: Read"
"12:05:52.6155743 PM","Explorer.EXE","640","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\Shell","SUCCESS",""
"12:05:52.6156419 PM","Explorer.EXE","640","QueryOpen","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","CreationTime: 2/11/2019 11:40:02 AM, LastAccessTime: 2/11/2019 12:05:52 PM, LastWriteTime: 2/11/2019 11:40:07 AM, ChangeTime: 2/11/2019 11:40:07 AM, AllocationSize: 80, EndOfFile: 77, FileAttributes: HSA"
"12:05:52.6157100 PM","Explorer.EXE","640","CreateFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:05:52.6157550 PM","Explorer.EXE","640","LockFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Exclusive: False, Offset: 0, Length: 4,294,967,295, Fail Immediately: False"
"12:05:52.6157958 PM","Explorer.EXE","640","QueryStandardInformationFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","AllocationSize: 80, EndOfFile: 77, NumberOfLinks: 1, DeletePending: False, Directory: False"
"12:05:52.6158408 PM","Explorer.EXE","640","ReadFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS","Offset: 0, Length: 77"
"12:05:52.6159472 PM","Explorer.EXE","640","UnlockFileSingle","C:\Documents and Settings\MalViz\My Documents\desktop.ini","RANGE NOT LOCKED","Offset: 0, Length: 4,294,967,295"
"12:05:52.6159944 PM","Explorer.EXE","640","CloseFile","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS",""
"12:05:52.6160034 PM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\Documents and Settings\MalViz\My Documents\desktop.ini","SUCCESS",""
"12:05:52.6160425 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6160662 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\My Video","NAME NOT FOUND","Length: 144"
"12:05:52.6160919 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS",""
"12:05:52.6161240 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:52.6161478 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6161626 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6161810 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:52.6161936 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6162051 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6162213 PM","Explorer.EXE","640","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"12:05:52.6162408 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6162539 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6162690 PM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"12:05:52.6162824 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6162945 PM","Explorer.EXE","640","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6163126 PM","Explorer.EXE","640","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"12:05:52.6163325 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6163453 PM","Explorer.EXE","640","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6163699 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:52.6163894 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6164023 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6164160 PM","Explorer.EXE","640","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"12:05:52.6164355 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6164481 PM","Explorer.EXE","640","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6164618 PM","Explorer.EXE","640","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"12:05:52.6164808 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6164936 PM","Explorer.EXE","640","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6169356 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:52.6169568 PM","Explorer.EXE","640","RegCloseKey","HKCR\Folder","SUCCESS",""
"12:05:52.6169700 PM","Explorer.EXE","640","RegCloseKey","HKCR\AllFilesystemObjects","SUCCESS",""
"12:05:52.6169850 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory","SUCCESS",""
"12:05:52.6169999 PM","Explorer.EXE","640","RegCloseKey","HKCR\Folder","SUCCESS",""
"12:05:52.6170133 PM","Explorer.EXE","640","RegCloseKey","HKCR\AllFilesystemObjects","SUCCESS",""
"12:05:52.6172898 PM","Explorer.EXE","640","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Maximum Allowed"
"12:05:52.6173208 PM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Fonts","NAME NOT FOUND","Length: 144"
"12:05:52.6173460 PM","Explorer.EXE","640","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS",""
"12:05:52.6173678 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"12:05:52.6173918 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Read"
"12:05:52.6174088 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory\shellex\ContextMenuHandlers","SUCCESS","Desired Access: Read"
"12:05:52.6174259 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"12:05:52.6174460 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6174600 PM","Explorer.EXE","640","RegEnumKey","HKCR\Directory\shellex\ContextMenuHandlers","SUCCESS","Index: 0, Name: EncryptionMenu"
"12:05:52.6174753 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"12:05:52.6174952 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers\EncryptionMenu","NAME NOT FOUND","Desired Access: Read"
"12:05:52.6175094 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory\shellex\ContextMenuHandlers\EncryptionMenu","SUCCESS","Desired Access: Read"
"12:05:52.6175251 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory\shellex\ContextMenuHandlers\EncryptionMenu","SUCCESS","Query: Name"
"12:05:52.6175443 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers\EncryptionMenu","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6175580 PM","Explorer.EXE","640","RegQueryValue","HKCR\Directory\shellex\ContextMenuHandlers\EncryptionMenu\SuppressionPolicy","NAME NOT FOUND","Length: 144"
"12:05:52.6175723 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory\shellex\ContextMenuHandlers\EncryptionMenu","SUCCESS","Query: Name"
"12:05:52.6175915 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers\EncryptionMenu","NAME NOT FOUND","Desired Access: Maximum Allowed"
"12:05:52.6176835 PM","Explorer.EXE","640","RegQueryValue","HKCR\Directory\shellex\ContextMenuHandlers\EncryptionMenu\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {A470F8CF-A1E8-4f65-8335-227475AA5C46}"
"12:05:52.6177192 PM","Explorer.EXE","640","RegCloseKey","HKCR\Directory\shellex\ContextMenuHandlers\EncryptionMenu","SUCCESS",""
"12:05:52.6177312 PM","Explorer.EXE","640","RegEnumKey","HKCR\Directory\shellex\ContextMenuHandlers","SUCCESS","Index: 1, Name: Offline Files"
"12:05:52.6177508 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"12:05:52.6177824 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers\Offline Files","NAME NOT FOUND","Desired Access: Read"
"12:05:52.6178058 PM","Explorer.EXE","640","RegOpenKey","HKCR\Directory\shellex\ContextMenuHandlers\Offline Files","SUCCESS","Desired Access: Read"
"12:05:52.6178321 PM","Explorer.EXE","640","RegQueryKey","HKCR\Directory\shellex\ContextMenuHandlers\Offline Files","SUCCESS","Query: Name"
"12:05:52.6178656 PM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\Directory\shellex\ContextMenuHandlers\Offline Files","NAME NOT FOUND","Desired Access: Maximum Allowed"
