"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:34:25.7819400 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.7819791 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.7819945 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.7820225 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.7820543 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.7822420 PM","lsass.exe","652","RegOpenKey","HKLM\SAM\SAM\DOMAINS\Account\Groups\000003EB","NAME NOT FOUND","Desired Access: Read/Write"
"2:34:25.7822697 PM","lsass.exe","652","RegOpenKey","HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003EB","NAME NOT FOUND","Desired Access: Read/Write"
"2:34:25.7822940 PM","lsass.exe","652","RegOpenKey","HKLM\SAM\SAM\DOMAINS\Account\Users\000003EB","SUCCESS","Desired Access: Read/Write"
"2:34:25.7823258 PM","lsass.exe","652","RegQueryValue","HKLM\SAM\SAM\Domains\Account\Users\000003EB\V","SUCCESS","Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
"2:34:25.7823616 PM","lsass.exe","652","RegCloseKey","HKLM\SAM\SAM\Domains\Account\Users\000003EB","SUCCESS",""
"2:34:25.7826309 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.7832533 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.7832983 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.7833338 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.7833835 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.7834020 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.7834416 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.7834863 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.7840113 PM","lsass.exe","652","RegOpenKey","HKLM\SAM\SAM\DOMAINS\Account\Groups\000003EB","NAME NOT FOUND","Desired Access: Read/Write"
"2:34:25.7841358 PM","lsass.exe","652","RegOpenKey","HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003EB","NAME NOT FOUND","Desired Access: Read/Write"
"2:34:25.7841671 PM","lsass.exe","652","RegOpenKey","HKLM\SAM\SAM\DOMAINS\Account\Users\000003EB","SUCCESS","Desired Access: Read/Write"
"2:34:25.7842051 PM","lsass.exe","652","RegQueryValue","HKLM\SAM\SAM\Domains\Account\Users\000003EB\V","SUCCESS","Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
"2:34:25.7842465 PM","lsass.exe","652","RegCloseKey","HKLM\SAM\SAM\Domains\Account\Users\000003EB","SUCCESS",""
"2:34:25.7843934 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.7954540 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7955088 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7955348 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7956071 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:25.7956446 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:25.7956733 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7956974 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7957164 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7957351 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7957465 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:25.7957625 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:25.7957806 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7957890 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7958041 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7958211 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7958292 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:25.7958443 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:25.7959052 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7959147 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7959312 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7964050 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7968218 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7968419 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7968593 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7968685 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:25.7968822 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:25.7968989 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7969126 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7969263 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7969422 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7969500 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:25.7969635 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:25.7969805 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7969875 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7970006 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7970163 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7970235 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:25.7970369 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:25.7971970 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.7972057 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:25.7972205 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:25.7972372 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:25.8199102 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8199289 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8199463 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8199695 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8199773 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8199910 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.8200100 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8201633 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.8202172 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8202321 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8202469 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8202659 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8202726 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8202860 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.8203044 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8204231 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.8207070 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.115:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207135 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.114:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207162 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.113:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207190 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.112:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207216 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.111:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207244 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.160:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207271 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.159:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207425 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.158:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207475 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.157:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207509 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.156:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207542 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.155:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8207579 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.154:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208193 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.153:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208280 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.152:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208327 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.151:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208367 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.150:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208403 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.149:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208436 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.148:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208470 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.147:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208503 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.146:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208531 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.145:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208565 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.144:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208596 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.143:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208624 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.142:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208646 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.141:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208674 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.140:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208699 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.139:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208724 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.138:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208746 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.137:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208774 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.136:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208800 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.135:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208836 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.134:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208875 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.133:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208920 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.132:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208962 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.131:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8208998 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.130:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209040 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.129:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209082 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.128:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209118 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.127:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209160 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.126:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209202 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.125:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209238 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.124:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209272 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.123:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209305 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.122:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209353 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.121:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209395 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.120:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209423 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.119:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209448 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.118:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209476 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.117:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8209501 PM","SuperLANadmin.exe","720","UDP Send","mv-b6564df67a0c.ttu.edu:6767 -> 10.0.2.116:netbios-ns","SUCCESS","Length: 50"
"2:34:25.8215426 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8215590 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8215741 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8215942 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8216009 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8216141 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.8216325 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8219068 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.8219610 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8219761 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8219907 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8220097 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8220161 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8220295 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.8220482 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8221633 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.8233230 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8233417 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8233448 PM","svchost.exe","1072","UDP Send","mv-b6564df67a0c.ttu.edu:49448 -> netdnsintac01.ttu.edu:domain","SUCCESS","Length: 41"
"2:34:25.8233584 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8233811 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8233883 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8234023 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.8234213 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8235629 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.8236182 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8236336 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8236473 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8236663 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8236727 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8236861 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:34:25.8237054 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:34:25.8238239 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:34:25.8249455 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:34:25.8249637 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:34:25.8249796 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:34:25.8250011 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
