"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:33:58.0474365 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\user32.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0474921 PM","cmd.exe","2816","Load Image","C:\WINDOWS\AppPatch\AcGenral.dll","SUCCESS","Image Base: 0x6f880000, Image Size: 0x1ca000"
"12:33:58.0476147 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\advapi32.dll","SUCCESS","Image Base: 0x77dd0000, Image Size: 0x9b000"
"12:33:58.0476290 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\advapi32.dll","SUCCESS","Name: \WINDOWS\system32\advapi32.dll"
"12:33:58.0477178 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\rpcrt4.dll","SUCCESS","Image Base: 0x77e70000, Image Size: 0x92000"
"12:33:58.0477301 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\rpcrt4.dll","SUCCESS","Name: \WINDOWS\system32\rpcrt4.dll"
"12:33:58.0480181 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\user32.dll","SUCCESS","IndexNumber: 0x1000000000796"
"12:33:58.0480606 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\user32.dll","SUCCESS",""
"12:33:58.0480656 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\user32.dll","SUCCESS",""
"12:33:58.0481151 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\userenv.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 729,088, EndOfFile: 727,040, FileAttributes: A"
"12:33:58.0481695 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\secur32.dll","SUCCESS","Image Base: 0x77fe0000, Image Size: 0x11000"
"12:33:58.0481818 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\secur32.dll","SUCCESS","Name: \WINDOWS\system32\secur32.dll"
"12:33:58.0482757 PM","cmd.exe","2816","QueryOpen","C:\WINDOWS\system32\winmm.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 176,128, EndOfFile: 176,128, FileAttributes: A"
"12:33:58.0483249 PM","cmd.exe","2816","CreateFile","C:\WINDOWS\system32\winmm.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:33:58.0483640 PM","cmd.exe","2816","CreateFileMapping","C:\WINDOWS\system32\winmm.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"12:33:58.0483696 PM","cmd.exe","2816","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\WINDOWS\system32\winmm.dll","SUCCESS",""
"12:33:58.0483743 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_CC_FLUSH","C:\WINDOWS\system32\winmm.dll","SUCCESS",""
"12:33:58.0483782 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\winmm.dll","SUCCESS",""
"12:33:58.0483830 PM","cmd.exe","2816","CreateFileMapping","C:\WINDOWS\system32\winmm.dll","SUCCESS","SyncType: SyncTypeOther"
"12:33:58.0483869 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\winmm.dll","SUCCESS",""
"12:33:58.0486540 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\userenv.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0486942 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\userenv.dll","SUCCESS","IndexNumber: 0x10000000007a1"
"12:33:58.0487358 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\userenv.dll","SUCCESS",""
"12:33:58.0487408 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\userenv.dll","SUCCESS",""
"12:33:58.0487760 PM","cmd.exe","2816","CloseFile","C:\WINDOWS\system32\winmm.dll","SUCCESS",""
"12:33:58.0487808 PM","cmd.exe","2816","IRP_MJ_CLOSE","C:\WINDOWS\system32\winmm.dll","SUCCESS",""
"12:33:58.0488319 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\winmm.dll","SUCCESS","Image Base: 0x76b40000, Image Size: 0x2d000"
"12:33:58.0488453 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\winmm.dll","SUCCESS","Name: \WINDOWS\system32\winmm.dll"
"12:33:58.0489369 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\ole32.dll","SUCCESS","Image Base: 0x774e0000, Image Size: 0x13d000"
"12:33:58.0489495 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\ole32.dll","SUCCESS","Name: \WINDOWS\system32\ole32.dll"
"12:33:58.0490604 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\oleaut32.dll","SUCCESS","Image Base: 0x77120000, Image Size: 0x8b000"
"12:33:58.0490736 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\oleaut32.dll","SUCCESS","Name: \WINDOWS\system32\oleaut32.dll"
"12:33:58.0491702 PM","cmd.exe","2816","QueryOpen","C:\WINDOWS\system32\msacm32.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:42 PM, AllocationSize: 73,728, EndOfFile: 71,680, FileAttributes: A"
"12:33:58.0492211 PM","cmd.exe","2816","CreateFile","C:\WINDOWS\system32\msacm32.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:33:58.0495949 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 221,184, EndOfFile: 218,624, FileAttributes: A"
"12:33:58.0496490 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0496884 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","IndexNumber: 0x10000000007e7"
"12:33:58.0497309 PM","cmd.exe","2816","CreateFileMapping","C:\WINDOWS\system32\msacm32.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"12:33:58.0497365 PM","cmd.exe","2816","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\WINDOWS\system32\msacm32.dll","SUCCESS",""
"12:33:58.0497410 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_CC_FLUSH","C:\WINDOWS\system32\msacm32.dll","SUCCESS",""
"12:33:58.0497452 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\msacm32.dll","SUCCESS",""
"12:33:58.0497493 PM","cmd.exe","2816","CreateFileMapping","C:\WINDOWS\system32\msacm32.dll","SUCCESS","SyncType: SyncTypeOther"
"12:33:58.0497530 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\msacm32.dll","SUCCESS",""
"12:33:58.0497938 PM","cmd.exe","2816","CloseFile","C:\WINDOWS\system32\msacm32.dll","SUCCESS",""
"12:33:58.0497985 PM","cmd.exe","2816","IRP_MJ_CLOSE","C:\WINDOWS\system32\msacm32.dll","SUCCESS",""
"12:33:58.0498494 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\msacm32.dll","SUCCESS","Image Base: 0x77be0000, Image Size: 0x15000"
"12:33:58.0498633 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\msacm32.dll","SUCCESS","Name: \WINDOWS\system32\msacm32.dll"
"12:33:58.0525005 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0525220 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0526654 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\vbscript.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:56 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 434,176, EndOfFile: 434,176, FileAttributes: A"
"12:33:58.0527441 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\vbscript.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0528335 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\version.dll","SUCCESS","Image Base: 0x77c00000, Image Size: 0x8000"
"12:33:58.0528506 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\version.dll","SUCCESS","Name: \WINDOWS\system32\version.dll"
"12:33:58.0529866 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\shell32.dll","SUCCESS","Image Base: 0x7c9c0000, Image Size: 0x817000"
"12:33:58.0529998 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\shell32.dll","SUCCESS","Name: \WINDOWS\system32\shell32.dll"
"12:33:58.0531679 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\shlwapi.dll","SUCCESS","Image Base: 0x77f60000, Image Size: 0x76000"
"12:33:58.0531802 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\shlwapi.dll","SUCCESS","Name: \WINDOWS\system32\shlwapi.dll"
"12:33:58.0537471 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\vbscript.dll","SUCCESS","IndexNumber: 0x1000000000c3f"
"12:33:58.0538052 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\vbscript.dll","SUCCESS",""
"12:33:58.0538108 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\vbscript.dll","SUCCESS",""
"12:33:58.0538622 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\version.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 20,480, EndOfFile: 18,944, FileAttributes: A"
"12:33:58.0539197 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\userenv.dll","SUCCESS","Image Base: 0x769c0000, Image Size: 0xb4000"
"12:33:58.0539328 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\userenv.dll","SUCCESS","Name: \WINDOWS\system32\userenv.dll"
"12:33:58.0540426 PM","cmd.exe","2816","QueryOpen","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 221,184, EndOfFile: 218,624, FileAttributes: A"
"12:33:58.0540926 PM","cmd.exe","2816","CreateFile","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:33:58.0541315 PM","cmd.exe","2816","CreateFileMapping","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"12:33:58.0541371 PM","cmd.exe","2816","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0541415 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_CC_FLUSH","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0541457 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0541502 PM","cmd.exe","2816","CreateFileMapping","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","SyncType: SyncTypeOther"
"12:33:58.0541541 PM","cmd.exe","2816","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0544569 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\version.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0544972 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\version.dll","SUCCESS","IndexNumber: 0x1000000000797"
"12:33:58.0545382 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\version.dll","SUCCESS",""
"12:33:58.0545432 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\version.dll","SUCCESS",""
"12:33:58.0545810 PM","cmd.exe","2816","CloseFile","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0545860 PM","cmd.exe","2816","IRP_MJ_CLOSE","C:\WINDOWS\system32\uxtheme.dll","SUCCESS",""
"12:33:58.0546388 PM","cmd.exe","2816","Load Image","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","Image Base: 0x5ad70000, Image Size: 0x38000"
"12:33:58.0546530 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\uxtheme.dll","SUCCESS","Name: \WINDOWS\system32\uxtheme.dll"
"12:33:58.0547327 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\AcGenral.DLL","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0550634 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\wininet.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:57 PM, LastWriteTime: 6/26/2009 10:50:05 AM, ChangeTime: 9/11/2009 3:19:33 AM, AllocationSize: 667,648, EndOfFile: 666,624, FileAttributes: A"
"12:33:58.0551162 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\wininet.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0551553 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\wininet.dll","SUCCESS","IndexNumber: 0x200000000322b"
"12:33:58.0551877 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\ctype.nls","SUCCESS","Name: \WINDOWS\system32\ctype.nls"
"12:33:58.0552372 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ntdll.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0552484 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\kernel32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0552579 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\msvcrt.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0552674 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\GDI32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0552777 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\USER32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0552875 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ShimEng.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0552970 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\Secur32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553068 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\RPCRT4.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553165 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ADVAPI32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553260 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\WINMM.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553372 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\ole32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553492 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\OLEAUT32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553601 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\MSACM32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553696 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\VERSION.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553802 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\SHLWAPI.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0553914 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\SHELL32.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0554017 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\USERENV.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0554115 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\UxTheme.dll","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0555266 PM","cmd.exe","2816","CloseFile","C:\WINDOWS\AppPatch\sysmain.sdb","SUCCESS",""
"12:33:58.0555325 PM","cmd.exe","2816","IRP_MJ_CLOSE","C:\WINDOWS\AppPatch\sysmain.sdb","SUCCESS",""
"12:33:58.0558923 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\wininet.dll","SUCCESS",""
"12:33:58.0558979 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\wininet.dll","SUCCESS",""
"12:33:58.0559479 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\winlogon.exe","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:56 PM, LastWriteTime: 8/19/2009 4:28:26 PM, ChangeTime: 10/5/2009 2:12:05 AM, AllocationSize: 512,000, EndOfFile: 509,440, FileAttributes: A"
"12:33:58.0560032 PM","svchost.exe","1052","CreateFile","C:\WINDOWS\system32\winlogon.exe","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:33:58.0560733 PM","cmd.exe","2816","RegOpenKey","HKLM\System\CurrentControlSet\Control\Error Message Instrument\","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0560887 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS","Desired Access: Read"
"12:33:58.0561043 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize\DisableMetaFiles","NAME NOT FOUND","Length: 20"
"12:33:58.0561205 PM","cmd.exe","2816","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS",""
"12:33:58.0561792 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS","Desired Access: Read"
"12:33:58.0561929 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32\cmd","NAME NOT FOUND","Length: 172"
"12:33:58.0562077 PM","cmd.exe","2816","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS",""
"12:33:58.0562119 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\IME Compatibility","SUCCESS","Desired Access: Read"
"12:33:58.0562231 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\IME Compatibility\cmd","NAME NOT FOUND","Length: 172"
"12:33:58.0564885 PM","svchost.exe","1052","QueryFileInternalInformationFile","C:\WINDOWS\system32\winlogon.exe","SUCCESS","IndexNumber: 0x5000000000ff0"
"12:33:58.0565312 PM","svchost.exe","1052","CloseFile","C:\WINDOWS\system32\winlogon.exe","SUCCESS",""
"12:33:58.0565368 PM","svchost.exe","1052","IRP_MJ_CLOSE","C:\WINDOWS\system32\winlogon.exe","SUCCESS",""
"12:33:58.0565865 PM","svchost.exe","1052","QueryOpen","C:\WINDOWS\system32\winmm.dll","SUCCESS","CreationTime: 4/14/2008 12:30:00 AM, LastAccessTime: 12/21/2018 12:33:58 PM, LastWriteTime: 4/14/2008 12:30:00 AM, ChangeTime: 6/27/2009 2:44:43 PM, AllocationSize: 176,128, EndOfFile: 176,128, FileAttributes: A"
"12:33:58.0566044 PM","cmd.exe","2816","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\IME Compatibility","SUCCESS",""
"12:33:58.0566376 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS","Desired Access: Read"
"12:33:58.0566511 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows\AppInit_DLLs","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"12:33:58.0566659 PM","cmd.exe","2816","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS",""
"12:33:58.0567877 PM","cmd.exe","2816","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon","SUCCESS","Desired Access: Read"
"12:33:58.0568008 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\LeakTrack","NAME NOT FOUND","Length: 144"
"12:33:58.0568173 PM","cmd.exe","2816","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon","SUCCESS",""
"12:33:58.0568220 PM","cmd.exe","2816","RegOpenKey","HKLM","SUCCESS","Desired Access: Maximum Allowed"
"12:33:58.0568326 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Diagnostics","NAME NOT FOUND","Desired Access: Read"
"12:33:58.0568550 PM","cmd.exe","2816","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\DRIVERS32","SUCCESS","Desired Access: Read"
"12:33:58.0568659 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave","SUCCESS","Type: REG_SZ, Length: 22, Data: wdmaud.drv"
"12:33:58.0568829 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave","SUCCESS","Type: REG_SZ, Length: 22, Data: wdmaud.drv"
"12:33:58.0568969 PM","System","4","QueryNameInformationFile","C:\WINDOWS\system32\sortkey.nls","SUCCESS","Name: \WINDOWS\system32\sortkey.nls"
"12:33:58.0569075 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave1","SUCCESS","Type: REG_SZ, Length: 22, Data: wdmaud.drv"
"12:33:58.0569192 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave1","SUCCESS","Type: REG_SZ, Length: 22, Data: wdmaud.drv"
"12:33:58.0569282 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave2","NAME NOT FOUND","Length: 536"
"12:33:58.0569371 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave3","NAME NOT FOUND","Length: 536"
"12:33:58.0569458 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave4","NAME NOT FOUND","Length: 536"
"12:33:58.0569542 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave5","NAME NOT FOUND","Length: 536"
"12:33:58.0569628 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave6","NAME NOT FOUND","Length: 536"
"12:33:58.0569715 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave7","NAME NOT FOUND","Length: 536"
"12:33:58.0569799 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave8","NAME NOT FOUND","Length: 536"
"12:33:58.0569885 PM","cmd.exe","2816","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\wave9","NAME NOT FOUND","Length: 536"
